15.896	0
15.904	0
15.912	0
15.92	0
15.928	1
15.936	0
15.944	0
15.952	0
15.96	1
15.968	0
15.976	0
15.984	1
15.992	1
16	0
16.008	0
16.016	2
16.024	1
16.032	0
16.04	0
16.048	0
16.056	0
16.064	1
16.072	0
16.08	0
16.088	2
16.096	1
16.104	2
16.112	0
16.12	2
16.128	1
16.136	0
16.144	0
16.152	0
16.16	0
16.168	0
16.176	0
16.184	2
16.192	0
16.2	0
16.208	1
16.216	0
16.224	1
16.232	0
16.24	1
16.248	0
16.256	0
16.264	0
16.272	0
16.28	1
16.288	0
16.296	1
16.304	0
16.312	0
16.32	1
16.328	1
16.336	0
16.344	1
16.352	1
16.36	0
16.368	2
16.376	0
16.384	0
16.392	0
16.4	0
16.408	0
16.416	1
16.424	2
16.432	1
16.44	0
16.448	0
16.456	1
16.464	0
16.472	1
16.48	1
16.488	1
16.496	0
16.504	3
16.512	0
16.52	0
16.528	0
16.536	1
16.544	0
16.552	0
16.56	1
16.568	0
16.576	0
16.584	1
16.592	1
16.6	0
16.608	2
16.616	1
16.624	1
16.632	0
16.64	0
16.648	0
16.656	1
16.664	0
16.672	0
16.68	1
16.688	0
16.696	1
16.704	0
16.712	0
16.72	0
16.728	0
16.736	2
16.744	1
16.752	0
16.76	0
16.768	0
16.776	1
16.784	1
16.792	0
16.8	0
16.808	1
16.816	1
16.824	0
16.832	0
16.84	1
16.848	0
16.856	0
16.864	0
16.872	1
16.88	0
16.888	2
16.896	1
16.904	0
16.912	0
16.92	1
16.928	0
16.936	1
16.944	0
16.952	0
16.96	0
16.968	1
16.976	1
16.984	0
16.992	0
17	0
17.008	0
17.016	1
17.024	0
17.032	0
17.04	1
17.048	0
17.056	0
17.064	0
17.072	0
17.08	0
17.088	1
17.096	0
17.104	0
17.112	1
17.12	0
17.128	0
17.136	0
17.144	0
17.152	0
17.16	1
17.168	0
17.176	0
17.184	0
17.192	0
17.2	0
17.208	1
17.216	1
17.224	0
17.232	0
17.24	0
